runDate,stations,trainId,trainCode,index,trainStationId,scheduledArrival,scheduledDeparture,distance,dayCount,day
2020-02-20,RIG,12016,12809,36,2659306,2020-02-21 20:05:00,2020-02-21 20:10:00,1378,1,Thursday
2020-02-20,BRJN,12016,12809,37,2731892,2020-02-21 20:55:00,2020-02-21 20:57:00,1438,1,Thursday
2020-02-20,JSG,12016,12809,38,2657722,2020-02-21 21:35:00,2020-02-21 21:40:00,1450,1,Thursday
2020-02-20,ROU,12016,12809,39,2731973,2020-02-21 22:58:00,2020-02-21 23:08:00,1551,1,Thursday
2020-02-20,CKP,12016,12809,40,2658634,2020-02-22 00:30:00,2020-02-22 00:37:00,1652,2,Thursday
2020-02-20,TATA,12016,12809,41,2658105,2020-02-22 01:32:00,2020-02-22 01:42:00,1714,2,Thursday
2020-02-20,KGP,12016,12809,42,2658007,2020-02-22 03:35:00,2020-02-22 03:40:00,1848,2,Thursday
2020-02-20,SRC,12016,12809,43,2658653,2020-02-22 05:06:00,2020-02-22 05:08:00,1955,2,Thursday
2020-02-20,HWH,12016,12809,44,2659041,2020-02-22 05:50:00,NA,1963,2,Thursday
2020-02-20,ADI,12038,12833,1,2657971,NA,2020-02-20 00:15:00,0,0,Thursday
2020-02-20,MAN,12038,12833,2,2658935,2020-02-20 00:24:00,2020-02-20 00:26:00,3,0,Thursday
2020-02-20,ND,12038,12833,3,2658907,2020-02-20 01:04:00,2020-02-20 01:06:00,46,0,Thursday
2020-02-20,ANND,12038,12833,4,2659441,2020-02-20 01:24:00,2020-02-20 01:26:00,65,0,Thursday
2020-02-20,BRC,12038,12833,5,2657677,2020-02-20 02:17:00,2020-02-20 02:24:00,100,0,Thursday
2020-02-20,BH,12038,12833,6,2658856,2020-02-20 03:12:00,2020-02-20 03:14:00,171,0,Thursday
2020-02-20,ST,12038,12833,7,2658997,2020-02-20 04:15:00,2020-02-20 04:20:00,230,0,Thursday
2020-02-20,UDN,12038,12833,8,2657835,2020-02-20 04:32:00,2020-02-20 04:34:00,234,0,Thursday
2020-02-20,BIY,12038,12833,9,2658044,2020-02-20 04:59:00,2020-02-20 05:01:00,261,0,Thursday
2020-02-20,MID,12038,12833,10,2659049,2020-02-20 05:18:00,2020-02-20 05:20:00,276,0,Thursday
2020-02-20,VYA,12038,12833,11,2659195,2020-02-20 05:38:00,2020-02-20 05:40:00,291,0,Thursday
2020-02-20,NWU,12038,12833,12,2659560,2020-02-20 06:17:00,2020-02-20 06:22:00,333,0,Thursday
2020-02-20,NDB,12038,12833,13,2659443,2020-02-20 07:20:00,2020-02-20 07:25:00,391,0,Thursday
2020-02-20,DDE,12038,12833,14,2658379,2020-02-20 08:05:00,2020-02-20 08:07:00,425,0,Thursday
2020-02-20,SNK,12038,12833,15,2734674,2020-02-20 08:30:00,2020-02-20 08:31:00,444,0,Thursday
2020-02-20,AN,12038,12833,16,2658844,2020-02-20 09:14:00,2020-02-20 09:17:00,486,0,Thursday
2020-02-20,DXG,12038,12833,17,2658854,2020-02-20 09:44:00,2020-02-20 09:46:00,511,0,Thursday
2020-02-20,JL,12038,12833,18,2658959,2020-02-20 10:35:00,2020-02-20 10:40:00,541,0,Thursday
2020-02-20,BSL,12038,12833,19,2657664,2020-02-20 11:05:00,2020-02-20 11:10:00,565,0,Thursday
2020-02-20,MKU,12038,12833,20,2659030,2020-02-20 11:53:00,2020-02-20 11:55:00,615,0,Thursday
2020-02-20,NN,12038,12833,21,2658901,2020-02-20 12:18:00,2020-02-20 12:20:00,643,0,Thursday
2020-02-20,JM,12038,12833,22,2733461,2020-02-20 12:28:00,2020-02-20 12:30:00,655,0,Thursday
2020-02-20,SEG,12038,12833,23,2658547,2020-02-20 12:48:00,2020-02-20 12:50:00,667,0,Thursday
2020-02-20,AK,12038,12833,24,2658847,2020-02-20 13:25:00,2020-02-20 13:30:00,704,0,Thursday
2020-02-20,MZR,12038,12833,25,2659323,2020-02-20 13:58:00,2020-02-20 14:00:00,741,0,Thursday
2020-02-20,BD,12038,12833,26,2658859,2020-02-20 14:50:00,2020-02-20 14:55:00,783,0,Thursday
2020-02-20,CND,12038,12833,27,2658592,2020-02-20 15:15:00,2020-02-20 15:17:00,812,0,Thursday
2020-02-20,DMN,12038,12833,28,2659179,2020-02-20 15:30:00,2020-02-20 15:32:00,829,0,Thursday
2020-02-20,PLO,12038,12833,29,2658333,2020-02-20 15:47:00,2020-02-20 15:49:00,849,0,Thursday
2020-02-20,WR,12038,12833,30,2658999,2020-02-20 16:15:00,2020-02-20 16:18:00,878,0,Thursday
2020-02-20,AJNI,12038,12833,31,2659433,2020-02-20 17:19:00,2020-02-20 17:21:00,954,0,Thursday
2020-02-20,NGP,12038,12833,32,2659359,2020-02-20 17:45:00,2020-02-20 17:50:00,957,0,Thursday
2020-02-20,KP,12038,12833,33,2658871,2020-02-20 18:15:00,2020-02-20 18:17:00,971,0,Thursday
2020-02-20,BRD,12038,12833,34,2657678,2020-02-20 18:50:00,2020-02-20 18:52:00,1019,0,Thursday
2020-02-20,TMR,12038,12833,35,2658198,2020-02-20 19:07:00,2020-02-20 19:09:00,1037,0,Thursday
2020-02-20,TRO,12038,12833,36,2733503,2020-02-20 19:25:00,2020-02-20 19:27:00,1057,0,Thursday
2020-02-20,G,12038,12833,37,2657710,2020-02-20 19:58:00,2020-02-20 20:00:00,1087,0,Thursday
2020-02-20,AGN,12038,12833,38,2658051,2020-02-20 20:15:00,2020-02-20 20:17:00,1109,0,Thursday
2020-02-20,DGG,12038,12833,39,2659067,2020-02-20 21:01:00,2020-02-20 21:03:00,1160,0,Thursday
2020-02-20,RJN,12038,12833,40,2731879,2020-02-20 21:27:00,2020-02-20 21:29:00,1191,0,Thursday
2020-02-20,DURG,12038,12833,41,2658190,2020-02-20 22:10:00,2020-02-20 22:15:00,1222,0,Thursday
2020-02-20,BPHB,12038,12833,42,2658892,2020-02-20 22:24:00,2020-02-20 22:26:00,1231,0,Thursday
2020-02-20,R,12038,12833,43,2657733,2020-02-20 22:55:00,2020-02-20 23:05:00,1259,0,Thursday
2020-02-20,TLD,12038,12833,44,2657916,2020-02-20 23:36:00,2020-02-20 23:38:00,1297,0,Thursday
2020-02-20,BYT,12038,12833,45,2657782,2020-02-21 00:01:00,2020-02-21 00:03:00,1323,1,Thursday
2020-02-20,BSP,12038,12833,46,2657660,2020-02-21 00:55:00,2020-02-21 01:10:00,1370,1,Thursday
2020-02-20,AKT,12038,12833,47,2658155,2020-02-21 01:32:00,2020-02-21 01:34:00,1396,1,Thursday
2020-02-20,NIA,12038,12833,48,2659501,2020-02-21 01:47:00,2020-02-21 01:49:00,1411,1,Thursday
2020-02-20,CPH,12038,12833,49,2658737,2020-02-21 02:01:00,2020-02-21 02:04:00,1422,1,Thursday
2020-02-20,BUA,12038,12833,50,2731863,2020-02-21 02:17:00,2020-02-21 02:19:00,1438,1,Thursday
2020-02-20,KHS,12038,12833,51,2657988,2020-02-21 02:39:00,2020-02-21 02:41:00,1468,1,Thursday
2020-02-20,RIG,12038,12833,52,2659306,2020-02-21 03:06:00,2020-02-21 03:11:00,1502,1,Thursday
2020-02-20,BPH,12038,12833,53,2731890,2020-02-21 03:45:00,2020-02-21 03:47:00,1553,1,Thursday
2020-02-20,BRJN,12038,12833,54,2731892,2020-02-21 03:56:00,2020-02-21 03:58:00,1562,1,Thursday
2020-02-20,JSG,12038,12833,55,2657722,2020-02-21 05:00:00,2020-02-21 05:02:00,1574,1,Thursday
2020-02-20,BMB,12038,12833,56,2731889,2020-02-21 05:32:00,2020-02-21 05:33:00,1610,1,Thursday
2020-02-20,GP,12038,12833,57,2734238,2020-02-21 06:02:00,2020-02-21 06:03:00,1645,1,Thursday
2020-02-20,ROU,12038,12833,58,2731973,2020-02-21 06:31:00,2020-02-21 06:46:00,1675,1,Thursday
2020-02-20,CKP,12038,12833,59,2658634,2020-02-21 08:07:00,2020-02-21 08:14:00,1776,1,Thursday
2020-02-20,TATA,12038,12833,60,2658105,2020-02-21 09:15:00,2020-02-21 09:25:00,1838,1,Thursday
2020-02-20,KGP,12038,12833,61,2658007,2020-02-21 11:18:00,2020-02-21 11:23:00,1971,1,Thursday
2020-02-20,SRC,12038,12833,62,2658653,2020-02-21 12:46:00,2020-02-21 12:48:00,2079,1,Thursday
2020-02-20,HWH,12038,12833,63,2659041,2020-02-21 13:30:00,NA,2086,1,Thursday
2020-02-19,HWH,12039,12834,1,2659041,NA,2020-02-19 23:55:00,0,0,Wednesday
2020-02-19,MCA,12039,12834,2,2734395,2020-02-20 00:50:00,2020-02-20 00:51:00,58,1,Wednesday
2020-02-19,PKU,12039,12834,3,2658352,2020-02-20 01:09:00,2020-02-20 01:10:00,71,1,Wednesday
2020-02-19,KGP,12039,12834,4,2658007,2020-02-20 02:00:00,2020-02-20 02:05:00,115,1,Wednesday
2020-02-19,TATA,12039,12834,5,2658105,2020-02-20 03:53:00,2020-02-20 03:58:00,249,1,Wednesday
2020-02-19,CKP,12039,12834,6,2658634,2020-02-20 04:48:00,2020-02-20 04:55:00,311,1,Wednesday
2020-02-19,ROU,12039,12834,7,2731973,2020-02-20 06:20:00,2020-02-20 06:35:00,412,1,Wednesday
2020-02-19,GP,12039,12834,8,2734238,2020-02-20 07:03:00,2020-02-20 07:04:00,442,1,Wednesday
2020-02-19,BMB,12039,12834,9,2731889,2020-02-20 07:33:00,2020-02-20 07:34:00,477,1,Wednesday
2020-02-19,JSG,12039,12834,10,2657722,2020-02-20 08:15:00,2020-02-20 08:17:00,513,1,Wednesday
2020-02-19,BRJN,12039,12834,11,2731892,2020-02-20 08:25:00,2020-02-20 08:27:00,525,1,Wednesday
2020-02-19,BPH,12039,12834,12,2731890,2020-02-20 08:36:00,2020-02-20 08:38:00,534,1,Wednesday
2020-02-19,RIG,12039,12834,13,2659306,2020-02-20 09:15:00,2020-02-20 09:20:00,585,1,Wednesday
2020-02-19,KHS,12039,12834,14,2657988,2020-02-20 09:43:00,2020-02-20 09:45:00,619,1,Wednesday
2020-02-19,BUA,12039,12834,15,2731863,2020-02-20 10:07:00,2020-02-20 10:09:00,649,1,Wednesday
2020-02-19,CPH,12039,12834,16,2658737,2020-02-20 10:25:00,2020-02-20 10:30:00,664,1,Wednesday
2020-02-19,NIA,12039,12834,17,2659501,2020-02-20 10:39:00,2020-02-20 10:41:00,675,1,Wednesday
2020-02-19,AKT,12039,12834,18,2658155,2020-02-20 10:53:00,2020-02-20 10:55:00,690,1,Wednesday
2020-02-19,BSP,12039,12834,19,2657660,2020-02-20 11:40:00,2020-02-20 11:55:00,717,1,Wednesday
2020-02-19,BYT,12039,12834,20,2657782,2020-02-20 12:33:00,2020-02-20 12:35:00,764,1,Wednesday
2020-02-19,TLD,12039,12834,21,2657916,2020-02-20 12:54:00,2020-02-20 12:56:00,790,1,Wednesday
2020-02-19,R,12039,12834,22,2657733,2020-02-20 13:35:00,2020-02-20 13:45:00,828,1,Wednesday
2020-02-19,BPHB,12039,12834,23,2658892,2020-02-20 14:09:00,2020-02-20 14:11:00,856,1,Wednesday
2020-02-19,DURG,12039,12834,24,2658190,2020-02-20 14:35:00,2020-02-20 14:40:00,865,1,Wednesday
2020-02-19,RJN,12039,12834,25,2731879,2020-02-20 15:02:00,2020-02-20 15:04:00,895,1,Wednesday
2020-02-19,DGG,12039,12834,26,2659067,2020-02-20 15:26:00,2020-02-20 15:28:00,927,1,Wednesday
2020-02-19,AGN,12039,12834,27,2658051,2020-02-20 16:11:00,2020-02-20 16:13:00,977,1,Wednesday
2020-02-19,G,12039,12834,28,2657710,2020-02-20 16:41:00,2020-02-20 16:46:00,1000,1,Wednesday
2020-02-19,TRO,12039,12834,29,2733503,2020-02-20 17:06:00,2020-02-20 17:08:00,1029,1,Wednesday
2020-02-19,TMR,12039,12834,30,2658198,2020-02-20 17:25:00,2020-02-20 17:27:00,1049,1,Wednesday
2020-02-19,BRD,12039,12834,31,2657678,2020-02-20 17:42:00,2020-02-20 17:44:00,1068,1,Wednesday
2020-02-19,KP,12039,12834,32,2658871,2020-02-20 18:18:00,2020-02-20 18:20:00,1115,1,Wednesday
2020-02-19,NGP,12039,12834,33,2659359,2020-02-20 19:00:00,2020-02-20 19:05:00,1129,1,Wednesday
2020-02-19,AJNI,12039,12834,34,2659433,2020-02-20 19:14:00,2020-02-20 19:15:00,1132,1,Wednesday
2020-02-19,WR,12039,12834,35,2658999,2020-02-20 20:24:00,2020-02-20 20:27:00,1208,1,Wednesday
2020-02-19,PLO,12039,12834,36,2658333,2020-02-20 20:49:00,2020-02-20 20:50:00,1238,1,Wednesday
2020-02-19,DMN,12039,12834,37,2659179,2020-02-20 21:08:00,2020-02-20 21:09:00,1258,1,Wednesday
2020-02-19,CND,12039,12834,38,2658592,2020-02-20 21:24:00,2020-02-20 21:25:00,1274,1,Wednesday
2020-02-19,BD,12039,12834,39,2658859,2020-02-20 22:05:00,2020-02-20 22:10:00,1303,1,Wednesday
2020-02-19,MZR,12039,12834,40,2659323,2020-02-20 22:40:00,2020-02-20 22:42:00,1345,1,Wednesday
2020-02-19,AK,12039,12834,41,2658847,2020-02-20 23:15:00,2020-02-20 23:20:00,1382,1,Wednesday
2020-02-19,SEG,12039,12834,42,2658547,2020-02-20 23:44:00,2020-02-20 23:45:00,1419,1,Wednesday
2020-02-19,JM,12039,12834,43,2733461,2020-02-20 23:57:00,2020-02-20 23:58:00,1432,1,Wednesday
2020-02-19,NN,12039,12834,44,2658901,2020-02-21 00:08:00,2020-02-21 00:10:00,1444,2,Wednesday
2020-02-19,MKU,12039,12834,45,2659030,2020-02-21 00:33:00,2020-02-21 00:35:00,1472,2,Wednesday
2020-02-19,BSL,12039,12834,46,2657664,2020-02-21 01:40:00,2020-02-21 01:45:00,1522,2,Wednesday
2020-02-19,JL,12039,12834,47,2658959,2020-02-21 02:22:00,2020-02-21 02:25:00,1546,2,Wednesday
2020-02-19,DXG,12039,12834,48,2658854,2020-02-21 03:12:00,2020-02-21 03:14:00,1576,2,Wednesday
2020-02-19,AN,12039,12834,49,2658844,2020-02-21 03:39:00,2020-02-21 03:42:00,1601,2,Wednesday
2020-02-19,SNK,12039,12834,50,2734674,2020-02-21 04:18:00,2020-02-21 04:19:00,1642,2,Wednesday
2020-02-19,DDE,12039,12834,51,2658379,2020-02-21 04:38:00,2020-02-21 04:41:00,1662,2,Wednesday
2020-02-19,NDB,12039,12834,52,2659443,2020-02-21 05:12:00,2020-02-21 05:22:00,1696,2,Wednesday
2020-02-19,NWU,12039,12834,53,2659560,2020-02-21 06:23:00,2020-02-21 06:28:00,1754,2,Wednesday
2020-02-19,VYA,12039,12834,54,2659195,2020-02-21 07:10:00,2020-02-21 07:12:00,1796,2,Wednesday
2020-02-19,MID,12039,12834,55,2659049,2020-02-21 07:27:00,2020-02-21 07:29:00,1811,2,Wednesday
2020-02-19,BIY,12039,12834,56,2658044,2020-02-21 07:46:00,2020-02-21 07:48:00,1826,2,Wednesday
2020-02-19,UDN,12039,12834,57,2657835,2020-02-21 08:40:00,2020-02-21 08:42:00,1853,2,Wednesday
2020-02-19,ST,12039,12834,58,2658997,2020-02-21 08:57:00,2020-02-21 09:02:00,1857,2,Wednesday
2020-02-19,BH,12039,12834,59,2658856,2020-02-21 09:54:00,2020-02-21 09:56:00,1916,2,Wednesday
2020-02-19,BRC,12039,12834,60,2657677,2020-02-21 10:58:00,2020-02-21 11:03:00,1986,2,Wednesday
2020-02-19,ANND,12039,12834,61,2659441,2020-02-21 11:43:00,2020-02-21 11:44:00,2022,2,Wednesday
2020-02-19,ND,12039,12834,62,2658907,2020-02-21 12:10:00,2020-02-21 12:11:00,2041,2,Wednesday
2020-02-19,MAN,12039,12834,63,2658935,2020-02-21 13:02:00,2020-02-21 13:04:00,2083,2,Wednesday
2020-02-19,ADI,12039,12834,64,2657971,2020-02-21 13:25:00,NA,2086,2,Wednesday
2020-02-20,MAS,12045,12840,1,2658933,NA,2020-02-20 23:45:00,0,0,Thursday
2020-02-20,GDR,12045,12840,2,2657687,2020-02-21 01:50:00,2020-02-21 01:52:00,138,1,Thursday
2020-02-20,NLR,12045,12840,3,2659518,2020-02-21 02:19:00,2020-02-21 02:20:00,176,1,Thursday
2020-02-20,OGL,12045,12840,4,2657808,2020-02-21 03:44:00,2020-02-21 03:45:00,293,1,Thursday
2020-02-20,CLX,12045,12840,5,2658650,2020-02-21 04:30:00,2020-02-21 04:31:00,342,1,Thursday
2020-02-20,BPP,12045,12840,6,2658210,2020-02-21 04:43:00,2020-02-21 04:44:00,357,1,Thursday
2020-02-20,TEL,12045,12840,7,2657987,2020-02-21 05:24:00,2020-02-21 05:25:00,400,1,Thursday
2020-02-20,BZA,12045,12840,8,2657824,2020-02-21 06:15:00,2020-02-21 06:25:00,431,1,Thursday
2020-02-20,EE,12045,12840,9,2658788,2020-02-21 07:14:00,2020-02-21 07:15:00,491,1,Thursday
2020-02-20,TDD,12045,12840,10,2733243,2020-02-21 07:49:00,2020-02-21 07:50:00,539,1,Thursday
2020-02-20,NDD,12045,12840,11,2659442,2020-02-21 08:12:00,2020-02-21 08:13:00,558,1,Thursday
2020-02-20,RJY,12045,12840,12,2659334,2020-02-21 09:05:00,2020-02-21 09:10:00,581,1,Thursday
2020-02-20,SLO,12045,12840,13,2733235,2020-02-21 09:52:00,2020-02-21 09:53:00,631,1,Thursday
2020-02-20,ANV,12045,12840,14,2658181,2020-02-21 10:19:00,2020-02-21 10:20:00,668,1,Thursday
2020-02-20,TUNI,12045,12840,15,2658073,2020-02-21 10:35:00,2020-02-21 10:36:00,685,1,Thursday
2020-02-20,AKP,12045,12840,16,2658159,2020-02-21 11:21:00,2020-02-21 11:22:00,748,1,Thursday
2020-02-20,VSKP,12045,12840,17,2659490,2020-02-21 13:00:00,2020-02-21 13:20:00,782,1,Thursday
2020-02-20,VZM,12045,12840,18,2658799,2020-02-21 14:15:00,2020-02-21 14:20:00,843,1,Thursday
2020-02-20,CPP,12045,12840,19,2732120,2020-02-21 14:48:00,2020-02-21 14:49:00,873,1,Thursday
2020-02-20,CHE,12045,12840,20,2658551,2020-02-21 15:21:00,2020-02-21 15:23:00,912,1,Thursday
2020-02-20,NWP,12045,12840,21,2659553,2020-02-21 15:59:00,2020-02-21 16:00:00,959,1,Thursday
2020-02-20,PSA,12045,12840,22,2658700,2020-02-21 16:30:00,2020-02-21 16:32:00,985,1,Thursday
2020-02-20,SPT,12045,12840,23,2658622,2020-02-21 17:00:00,2020-02-21 17:01:00,1017,1,Thursday
2020-02-20,IPM,12045,12840,24,2659593,2020-02-21 17:16:00,2020-02-21 17:17:00,1035,1,Thursday
2020-02-20,BAM,12045,12840,25,2657899,2020-02-21 17:45:00,2020-02-21 17:50:00,1060,1,Thursday
2020-02-20,CAP,12045,12840,26,2731893,2020-02-21 18:04:00,2020-02-21 18:05:00,1081,1,Thursday
2020-02-20,BALU,12045,12840,27,2659423,2020-02-21 18:56:00,2020-02-21 18:57:00,1136,1,Thursday
2020-02-20,KUR,12045,12840,28,2734207,2020-02-21 20:05:00,2020-02-21 20:25:00,1207,1,Thursday
2020-02-20,BBS,12045,12840,29,2657903,2020-02-21 20:53:00,2020-02-21 20:58:00,1226,1,Thursday
2020-02-20,CTC,12045,12840,30,2658279,2020-02-21 21:33:00,2020-02-21 21:38:00,1253,1,Thursday
2020-02-20,JJKR,12045,12840,31,2658916,2020-02-21 22:36:00,2020-02-21 22:37:00,1326,1,Thursday
2020-02-20,BHC,12045,12840,32,2657983,2020-02-21 23:17:00,2020-02-21 23:19:00,1369,1,Thursday
2020-02-20,BLS,12045,12840,33,2658113,2020-02-22 00:05:00,2020-02-22 00:10:00,1432,2,Thursday
2020-02-20,KGP,12045,12840,34,2658007,2020-02-22 01:43:00,2020-02-22 01:48:00,1548,2,Thursday
2020-02-20,SRC,12045,12840,35,2658653,2020-02-22 03:13:00,2020-02-22 03:14:00,1655,2,Thursday
2020-02-20,HWH,12045,12840,36,2659041,2020-02-22 04:00:00,NA,1663,2,Thursday
2020-02-20,BDTS,12117,12925,1,2658361,NA,2020-02-20 12:00:00,0,0,Thursday
2020-02-20,ADH,12117,12925,2,2657970,2020-02-20 12:14:00,2020-02-20 12:17:00,6,0,Thursday
2020-02-20,BVI,12117,12925,3,2657766,2020-02-20 12:34:00,2020-02-20 12:37:00,18,0,Thursday
2020-02-20,DRD,12117,12925,4,2659110,2020-02-20 13:50:00,2020-02-20 13:52:00,108,0,Thursday
2020-02-20,VAPI,12117,12925,5,2658429,2020-02-20 14:20:00,2020-02-20 14:25:00,156,0,Thursday
2020-02-20,BL,12117,12925,6,2658862,2020-02-20 14:51:00,2020-02-20 14:53:00,183,0,Thursday
2020-02-20,NVS,12117,12925,7,2659534,2020-02-20 15:31:00,2020-02-20 15:36:00,222,0,Thursday
2020-02-20,ST,12117,12925,8,2658997,2020-02-20 16:15:00,2020-02-20 16:20:00,252,0,Thursday
2020-02-20,BH,12117,12925,9,2658856,2020-02-20 17:04:00,2020-02-20 17:06:00,311,0,Thursday
2020-02-20,BRC,12117,12925,10,2657677,2020-02-20 18:05:00,2020-02-20 18:15:00,381,0,Thursday
2020-02-20,GDA,12117,12925,11,2657679,2020-02-20 19:19:00,2020-02-20 19:21:00,455,0,Thursday
2020-02-20,DHD,12117,12925,12,2659080,2020-02-20 20:20:00,2020-02-20 20:22:00,528,0,Thursday
2020-02-20,MGN,12117,12925,13,2732042,2020-02-20 20:45:00,2020-02-20 20:47:00,561,0,Thursday
2020-02-20,RTM,12117,12925,14,2659597,2020-02-20 22:20:00,2020-02-20 22:30:00,642,0,Thursday
2020-02-20,NAD,12117,12925,15,2659388,2020-02-20 23:20:00,2020-02-20 23:25:00,683,0,Thursday
2020-02-20,SGZ,12117,12925,16,2658477,2020-02-21 00:23:00,2020-02-21 00:25:00,775,1,Thursday
2020-02-20,RMA,12117,12925,17,2659259,2020-02-21 01:08:00,2020-02-21 01:10:00,836,1,Thursday
2020-02-20,KOTA,12117,12925,18,2659081,2020-02-21 02:10:00,2020-02-21 02:20:00,909,1,Thursday
2020-02-20,SWM,12117,12925,19,2658245,2020-02-21 03:48:00,2020-02-21 03:50:00,1017,1,Thursday
2020-02-20,GGC,12117,12925,20,2657753,2020-02-21 04:40:00,2020-02-21 04:45:00,1080,1,Thursday
2020-02-20,HAN,12117,12925,21,2658411,2020-02-21 05:18:00,2020-02-21 05:20:00,1125,1,Thursday
2020-02-20,BXN,12117,12925,22,2657803,2020-02-21 05:48:00,2020-02-21 05:50:00,1157,1,Thursday
2020-02-20,BTE,12117,12925,23,2657713,2020-02-21 06:28:00,2020-02-21 06:30:00,1199,1,Thursday
2020-02-20,MTJ,12117,12925,24,2659144,2020-02-21 07:35:00,2020-02-21 07:40:00,1233,1,Thursday
2020-02-20,FDB,12117,12925,25,2659398,2020-02-21 09:28:00,2020-02-21 09:30:00,1346,1,Thursday
2020-02-20,NZM,12117,12925,26,2657830,2020-02-21 10:01:00,2020-02-21 10:03:00,1367,1,Thursday
2020-02-20,NDLS,12117,12925,27,2657756,2020-02-21 10:40:00,2020-02-21 11:05:00,1374,1,Thursday
2020-02-20,SZM,12117,12925,28,2658271,2020-02-21 11:19:00,2020-02-21 11:21:00,1378,1,Thursday
2020-02-20,SNP,12117,12925,29,2658765,2020-02-21 11:50:00,2020-02-21 11:52:00,1419,1,Thursday
2020-02-20,PNP,12117,12925,30,2658611,2020-02-21 12:26:00,2020-02-21 12:28:00,1464,1,Thursday
2020-02-20,KUN,12117,12925,31,2658272,2020-02-21 12:51:00,2020-02-21 12:53:00,1498,1,Thursday
2020-02-20,KKDE,12117,12925,32,2659417,2020-02-21 13:19:00,2020-02-21 13:21:00,1531,1,Thursday
2020-02-20,UMB,12117,12925,33,2659509,2020-02-21 14:40:00,2020-02-21 15:15:00,1572,1,Thursday
2020-02-20,UBC,12117,12925,34,2657851,2020-02-21 15:07:00,2020-02-21 15:09:00,1581,1,Thursday
2020-02-20,SIR,12117,12925,35,2658485,2020-02-21 15:42:00,2020-02-21 15:44:00,1627,1,Thursday
2020-02-20,CDG,12117,12925,36,2658510,2020-02-21 15:57:00,2020-02-21 16:10:00,1639,1,Thursday
2020-02-20,KNN,12117,12925,37,2658036,2020-02-21 15:56:00,2020-02-21 15:58:00,1644,1,Thursday
2020-02-20,KLK,12117,12925,38,2658088,2020-02-21 16:45:00,NA,1676,1,Thursday
2020-02-20,LDH,12117,12925,39,2658435,2020-02-21 16:46:00,2020-02-21 16:51:00,1687,1,Thursday
2020-02-20,PGW,12117,12925,40,2658284,2020-02-21 17:19:00,2020-02-21 17:21:00,1723,1,Thursday
2020-02-20,JRC,12117,12925,41,2657701,2020-02-21 17:37:00,2020-02-21 17:39:00,1739,1,Thursday
2020-02-20,JUC,12117,12925,42,2657676,2020-02-21 17:53:00,2020-02-21 17:58:00,1744,1,Thursday
2020-02-20,BEAS,12117,12925,43,2658299,2020-02-21 18:30:00,2020-02-21 18:32:00,1780,1,Thursday
2020-02-20,ASR,12117,12925,44,2657719,2020-02-21 19:20:00,NA,1823,1,Thursday
